Xception+ResNet50, PCA, No, Logistic, 0.8917, 0.9565, 0.9118, 0.8571, 0.9706, 0.9688, 0.9118, 1.0000, 0.9129, 0.9667, 0.9348, 0.0420
Xception+ResNet50, UMAP, No, Logistic, 0.8917, 0.9565, 0.9118, 0.8571, 0.9706, 0.9688, 0.9118, 1.0000, 0.9129, 0.9667, 0.9348, 0.0420
Xception+ResNet50, PCA, No, Logistic, 0.8917, 0.9565, 0.9118, 0.8571, 0.9706, 0.9688, 0.9118, 1.0000, 0.9129, 0.9667, 0.9348, 0.0420
Xception+ResNet50, UMAP, No, Logistic, 0.8917, 0.9565, 0.9118, 0.8571, 0.9706, 0.9688, 0.9118, 1.0000, 0.9129, 0.9667, 0.9348, 0.0420
Xception+ResNet50, PCA, No, MLP, 0.9083, 0.9348, 0.9412, 0.8214, 0.9706, 0.8854, 0.8824, 0.9444, 0.9129, 0.9404, 0.9142, 0.0405
Xception+ResNet50, PCA, No, MLP, 0.8750, 0.9348, 0.9118, 0.8214, 0.9706, 0.9132, 0.8824, 0.9167, 0.8712, 0.9667, 0.9064, 0.0433
Xception+ResNet50, UMAP, No, MLP, 0.8750, 0.9348, 0.9118, 0.8214, 0.9706, 0.9132, 0.8824, 0.9167, 0.8712, 0.9667, 0.9064, 0.0433
Xception+ResNet50, PCA, No, MLP, 0.8750, 0.9348, 0.9118, 0.8214, 0.9706, 0.9132, 0.8824, 0.9167, 0.8712, 0.9667, 0.9064, 0.0433
Xception+ResNet50, UMAP, No, MLP, 0.8750, 0.9348, 0.9118, 0.8214, 0.9706, 0.9132, 0.8824, 0.9167, 0.8712, 0.9667, 0.9064, 0.0433
Xception+ResNet50, PCA, No, MLP, 0.9083, 0.9348, 0.9412, 0.8214, 0.9706, 0.8854, 0.8824, 0.8611, 0.8939, 0.8877, 0.8987, 0.0404
Xception+ResNet50, UMAP, No, MLP, 0.8083, 0.9783, 0.9412, 0.8571, 0.9412, 0.9167, 0.9118, 0.8542, 0.8939, 0.9404, 0.9043, 0.0487
Xception+ResNet50, PCA, No, Adaboost, 0.7583, 0.8297, 0.9118, 0.8679, 0.9412, 0.8542, 0.9118, 0.8160, 0.9583, 0.9404, 0.8789, 0.0615
Xception+ResNet50, UMAP, No, Adaboost, 0.7583, 0.8297, 0.9118, 0.8679, 0.9412, 0.8542, 0.9118, 0.8160, 0.9583, 0.9404, 0.8789, 0.0615
Xception+ResNet50, PCA, No, RandomForest, 0.8833, 0.9130, 0.9118, 0.8321, 0.8824, 0.9132, 0.9412, 0.8819, 0.8902, 0.9333, 0.8982, 0.0298
Xception+ResNet50, UMAP, No, RandomForest, 0.8167, 0.8714, 0.8529, 0.8321, 0.9412, 0.9097, 0.8529, 0.9062, 0.9129, 0.9333, 0.8829, 0.0412
Xception+ResNet50, PCA, No, RandomForest, 0.7583, 0.7862, 0.8824, 0.7571, 0.8235, 0.9444, 0.8235, 0.8507, 0.8068, 0.9140, 0.8347, 0.0601
Xception+ResNet50, UMAP, No, RandomForest, 0.8750, 0.7880, 0.8824, 0.7571, 0.8529, 0.9444, 0.8824, 0.9132, 0.8674, 0.9140, 0.8677, 0.0542
Xception+ResNet50, PCA, No, Gaussian, 0.6333, 0.7464, 0.7941, 0.6179, 0.6765, 0.6840, 0.8529, 0.7708, 0.6932, 0.6632, 0.7132, 0.0715
Xception+ResNet50, UMAP, No, Gaussian, 0.6333, 0.7464, 0.7941, 0.6179, 0.6765, 0.6840, 0.8529, 0.7708, 0.6932, 0.6632, 0.7132, 0.0715
Xception+ResNet50, PCA, No, Logistic, 0.8917, 0.9565, 0.9118, 0.8571, 0.9706, 0.9688, 0.9118, 1.0000, 0.9129, 0.9667, 0.9348, 0.0420
Xception+ResNet50, UMAP, No, Logistic, 0.8917, 0.9565, 0.9118, 0.8571, 0.9706, 0.9688, 0.9118, 1.0000, 0.9129, 0.9667, 0.9348, 0.0420
